-0.702020 -1.000000 -0.090909 1.000000 -0.958697 0.382562
-0.616162 -1.000000 -0.090909 1.000000 -0.958697 0.354907
-0.515152 -1.000000 -0.090909 1.000000 -0.958697 0.227272
-0.383838 -1.000000 -0.090909 1.000000 -0.958697 0.172494
-0.212121 -1.000000 -0.090909 1.000000 -0.958697 0.018268
-0.010101 -1.000000 -0.090909 1.000000 -0.958697 -0.102986
0.242424 -1.000000 -0.090909 1.000000 -0.958697 -0.271040
0.595960 -1.000000 -0.090909 1.000000 -0.958697 -0.472598
-0.969697 -1.000000 -0.090909 0.202020 -0.954284 -0.085649
-0.956566 -1.000000 -0.090909 0.202020 -0.954284 0.074428
-0.939394 -1.000000 -0.090909 0.202020 -0.954284 0.240886
-0.919192 -1.000000 -0.090909 0.202020 -0.954284 0.340336
-0.893939 -1.000000 -0.090909 0.202020 -0.954284 0.413194
-0.858586 -1.000000 -0.090909 0.202020 -0.954284 0.425426
-0.818182 -1.000000 -0.090909 0.202020 -0.954284 0.398304
-0.767677 -1.000000 -0.090909 0.202020 -0.954284 0.296727
-0.702020 -1.000000 -0.090909 0.202020 -0.954284 0.296195
-0.515152 -1.000000 -0.090909 0.202020 -0.954284 0.160582
-0.383838 -1.000000 -0.090909 0.202020 -0.954284 0.059537
-0.212121 -1.000000 -0.090909 0.202020 -0.954284 -0.014917
-0.010101 -1.000000 -0.090909 0.202020 -0.954284 -0.155849
0.242424 -1.000000 -0.090909 0.202020 -0.954284 -0.270721
0.595960 -1.000000 -0.090909 0.202020 -0.954284 -0.498870
-0.969697 -1.000000 -0.090909 -0.601010 -0.947182 -0.142021
-0.956566 -1.000000 -0.090909 -0.601010 -0.947182 0.118037
-0.939394 -1.000000 -0.090909 -0.601010 -0.947182 0.304172
-0.919192 -1.000000 -0.090909 -0.601010 -0.947182 0.417449
-0.893939 -1.000000 -0.090909 -0.601010 -0.947182 0.470099
-0.858586 -1.000000 -0.090909 -0.601010 -0.947182 0.469567
-0.818182 -1.000000 -0.090909 -0.601010 -0.947182 0.396176
-0.767677 -1.000000 -0.090909 -0.601010 -0.947182 0.248863
-0.702020 -1.000000 -0.090909 -0.601010 -0.947182 0.181854
-0.616162 -1.000000 -0.090909 -0.601010 -0.947182 0.168027
-0.515152 -1.000000 -0.090909 -0.601010 -0.947182 0.067514
-0.383838 -1.000000 -0.090909 -0.601010 -0.947182 -0.046295
-0.212121 -1.000000 -0.090909 -0.601010 -0.947182 -0.086713
-0.010101 -1.000000 -0.090909 -0.601010 -0.947182 -0.360066
-0.969697 -1.000000 -0.090909 -1.000000 -0.941631 -0.030127
-0.956566 -1.000000 -0.090909 -1.000000 -0.941631 0.202808
-0.939394 -1.000000 -0.090909 -1.000000 -0.941631 0.368735
-0.919192 -1.000000 -0.090909 -1.000000 -0.941631 0.468184
-0.893939 -1.000000 -0.090909 -1.000000 -0.941631 0.493711
-0.858586 -1.000000 -0.090909 -1.000000 -0.941631 0.459143
-0.818182 -1.000000 -0.090909 -1.000000 -0.941631 0.357566
-0.767677 -1.000000 -0.090909 -1.000000 -0.941631 0.195894
-0.702020 -1.000000 -0.090909 -1.000000 -0.941631 0.107613
-0.515152 -1.000000 -0.090909 -1.000000 -0.941631 0.011354
-0.383838 -1.000000 -0.090909 -1.000000 -0.941631 -0.130109
-0.212121 -1.000000 -0.090909 -1.000000 -0.941631 -0.224772
-0.956566 -0.756757 -0.090909 1.000000 -0.929736 0.277634
-0.939394 -0.756757 -0.090909 1.000000 -0.929736 0.277103
-0.919192 -0.756757 -0.090909 1.000000 -0.929736 0.350493
-0.893939 -0.756757 -0.090909 1.000000 -0.929736 0.423352
-0.858586 -0.756757 -0.090909 1.000000 -0.929736 0.449943
-0.818182 -0.756757 -0.090909 1.000000 -0.929736 0.421757
-0.767677 -0.756757 -0.090909 1.000000 -0.929736 0.327093
-0.616162 -0.756757 -0.090909 1.000000 -0.929736 0.231367
-0.383838 -0.756757 -0.090909 1.000000 -0.929736 -0.012737
-0.212121 -0.756757 -0.090909 1.000000 -0.929736 -0.087723
-0.010101 -0.756757 -0.090909 1.000000 -0.929736 -0.290345
0.242424 -0.756757 -0.090909 1.000000 -0.929736 -0.486585
0.595960 -0.756757 -0.090909 1.000000 -0.929736 -0.628580
-0.969697 -0.756757 -0.090909 -0.601010 -0.912188 -0.062462
-0.956566 -0.756757 -0.090909 -0.601010 -0.912188 0.192810
-0.939394 -0.756757 -0.090909 -0.601010 -0.912188 0.353418
-0.919192 -0.756757 -0.090909 -0.601010 -0.912188 0.447018
-0.893939 -0.756757 -0.090909 -0.601010 -0.912188 0.459781
-0.858586 -0.756757 -0.090909 -0.601010 -0.912188 0.418300
-0.818182 -0.756757 -0.090909 -0.601010 -0.912188 0.316723
-0.767677 -0.756757 -0.090909 -0.601010 -0.912188 0.181110
-0.702020 -0.756757 -0.090909 -0.601010 -0.912188 0.039115
-0.616162 -0.756757 -0.090909 -0.601010 -0.912188 -0.015662
-0.515152 -0.756757 -0.090909 -0.601010 -0.912188 -0.036403
-0.383838 -0.756757 -0.090909 -0.601010 -0.912188 -0.158189
-0.212121 -0.756757 -0.090909 -0.601010 -0.912188 -0.293802
-0.010101 -0.756757 -0.090909 -0.601010 -0.912188 -0.510251
0.242424 -0.756757 -0.090909 -0.601010 -0.912188 -0.719786
-0.979798 -0.513514 -0.090909 1.000000 -0.875504 0.103039
-0.956566 -0.513514 -0.090909 1.000000 -0.875504 0.360970
-0.939394 -0.513514 -0.090909 1.000000 -0.875504 0.483820
-0.919192 -0.513514 -0.090909 1.000000 -0.875504 0.585928
-0.893939 -0.513514 -0.090909 1.000000 -0.875504 0.634323
-0.858586 -0.513514 -0.090909 1.000000 -0.875504 0.588055
-0.767677 -0.513514 -0.090909 1.000000 -0.875504 0.287579
-0.702020 -0.513514 -0.090909 1.000000 -0.875504 0.059962
-0.515152 -0.513514 -0.090909 1.000000 -0.875504 -0.112878
-0.383838 -0.513514 -0.090909 1.000000 -0.875504 -0.306991
-0.979798 -0.513514 -0.090909 0.202020 -0.864437 0.245885
-0.969697 -0.513514 -0.090909 0.202020 -0.864437 0.382030
-0.956566 -0.513514 -0.090909 0.202020 -0.864437 0.511793
-0.939394 -0.513514 -0.090909 0.202020 -0.864437 0.580397
-0.919192 -0.513514 -0.090909 0.202020 -0.864437 0.528811
-0.893939 -0.513514 -0.090909 0.202020 -0.864437 0.457016
-0.818182 -0.513514 -0.090909 0.202020 -0.864437 0.346930
-0.767677 -0.513514 -0.090909 0.202020 -0.864437 0.100699
-0.702020 -0.513514 -0.090909 0.202020 -0.864437 -0.031723
-0.515152 -0.513514 -0.090909 0.202020 -0.864437 -0.182227
-0.383838 -0.513514 -0.090909 0.202020 -0.864437 -0.260404
-0.988384 -0.513514 -0.090909 -0.601010 -0.846613 0.168240
-0.979798 -0.513514 -0.090909 -0.601010 -0.846613 0.290026
-0.969697 -0.513514 -0.090909 -0.601010 -0.846613 0.412343
-0.956566 -0.513514 -0.090909 -0.601010 -0.846613 0.541043
-0.919192 -0.513514 -0.090909 -0.601010 -0.846613 0.442657
-0.893939 -0.513514 -0.090909 -0.601010 -0.846613 0.262371
-0.858586 -0.513514 -0.090909 -0.601010 -0.846613 0.217167
-0.818182 -0.513514 -0.090909 -0.601010 -0.846613 0.131013
-0.767677 -0.513514 -0.090909 -0.601010 -0.846613 -0.089691
-0.702020 -0.513514 -0.090909 -0.601010 -0.846613 -0.162018
-0.616162 -0.513514 -0.090909 -0.601010 -0.846613 -0.268381
-0.383838 -0.513514 -0.090909 -0.601010 -0.846613 -0.292844
-0.988384 -0.513514 -0.090909 -1.000000 -0.832650 0.189194
-0.979798 -0.513514 -0.090909 -1.000000 -0.832650 0.297684
-0.969697 -0.513514 -0.090909 -1.000000 -0.832650 0.398729
-0.956566 -0.513514 -0.090909 -1.000000 -0.832650 0.493924
-0.939394 -0.513514 -0.090909 -1.000000 -0.832650 0.494988
-0.919192 -0.513514 -0.090909 -1.000000 -0.832650 0.322147
-0.893939 -0.513514 -0.090909 -1.000000 -0.832650 0.096126
-0.858586 -0.513514 -0.090909 -1.000000 -0.832650 0.083894
-0.818182 -0.513514 -0.090909 -1.000000 -0.832650 0.031244
-0.767677 -0.513514 -0.090909 -1.000000 -0.832650 -0.161273
-0.702020 -0.513514 -0.090909 -1.000000 -0.832650 -0.207009
-0.616162 -0.513514 -0.090909 -1.000000 -0.832650 -0.319222
-0.515152 -0.513514 -0.090909 -1.000000 -0.832650 -0.345281
-0.383838 -0.513514 -0.090909 -1.000000 -0.832650 -0.350600
-0.988384 -0.351351 -0.090909 1.000000 -0.754560 0.347249
-0.979798 -0.351351 -0.090909 1.000000 -0.754560 0.422235
-0.969697 -0.351351 -0.090909 1.000000 -0.754560 0.524344
-0.956566 -0.351351 -0.090909 1.000000 -0.754560 0.673784
-0.939394 -0.351351 -0.090909 1.000000 -0.754560 0.736007
-0.919192 -0.351351 -0.090909 1.000000 -0.754560 0.642939
-0.893939 -0.351351 -0.090909 1.000000 -0.754560 0.549339
-0.818182 -0.351351 -0.090909 1.000000 -0.754560 0.343526
-0.767677 -0.351351 -0.090909 1.000000 -0.754560 0.115377
-0.702020 -0.351351 -0.090909 1.000000 -0.754560 -0.287207
-0.515152 -0.351351 -0.090909 1.000000 -0.754560 -0.204244
-0.383838 -0.351351 -0.090909 1.000000 -0.754560 -0.296780
-0.212121 -0.351351 -0.090909 1.000000 -0.754560 -0.470684
-0.010101 -0.351351 -0.090909 1.000000 -0.754560 -0.631292
-0.988384 -0.351351 -0.090909 -0.601010 -0.700362 0.445369
-0.979798 -0.351351 -0.090909 -0.601010 -0.700362 0.528332
-0.969697 -0.351351 -0.090909 -0.601010 -0.700362 0.557051
-0.956566 -0.351351 -0.090909 -0.601010 -0.700362 0.585769
-0.939394 -0.351351 -0.090909 -0.601010 -0.700362 0.541096
-0.919192 -0.351351 -0.090909 -0.601010 -0.700362 0.327306
-0.893939 -0.351351 -0.090909 -0.601010 -0.700362 0.013003
-0.858586 -0.351351 -0.090909 -0.601010 -0.700362 -0.113037
-0.818182 -0.351351 -0.090909 -0.601010 -0.700362 -0.103997
-0.767677 -0.351351 -0.090909 -0.601010 -0.700362 -0.250246
-0.702020 -0.351351 -0.090909 -0.601010 -0.700362 -0.551254
-0.616162 -0.351351 -0.090909 -0.601010 -0.700362 -0.421491
-0.515152 -0.351351 -0.090909 -0.601010 -0.700362 -0.473077
-0.383838 -0.351351 -0.090909 -0.601010 -0.700362 -0.504986
-0.212121 -0.351351 -0.090909 -0.601010 -0.700362 -0.563486
-0.010101 -0.351351 -0.090909 -0.601010 -0.700362 -0.601776
-1.000000 -0.108108 -0.090909 1.000000 -0.348423 0.645385
-0.994949 -0.108108 -0.090909 1.000000 -0.348423 0.699099
-0.988384 -0.108108 -0.090909 1.000000 -0.348423 0.706012
-0.979798 -0.108108 -0.090909 1.000000 -0.348423 0.685803
-0.969697 -0.108108 -0.090909 1.000000 -0.348423 0.483713
-0.956566 -0.108108 -0.090909 1.000000 -0.348423 0.409791
-0.939394 -0.108108 -0.090909 1.000000 -0.348423 0.356077
-0.919192 -0.108108 -0.090909 1.000000 -0.348423 0.221528
-0.893939 -0.108108 -0.090909 1.000000 -0.348423 0.026351
-0.858586 -0.108108 -0.090909 1.000000 -0.348423 -0.020980
-0.818182 -0.108108 -0.090909 1.000000 -0.348423 -0.074694
-0.767677 -0.108108 -0.090909 1.000000 -0.348423 -0.135321
-0.702020 -0.108108 -0.090909 1.000000 -0.348423 -0.283697
-0.616162 -0.108108 -0.090909 1.000000 -0.348423 -0.377829
-0.515152 -0.108108 -0.090909 1.000000 -0.348423 -0.404951
-0.383838 -0.108108 -0.090909 1.000000 -0.348423 -0.539501
-1.000000 -0.108108 -0.090909 0.202020 -0.295190 0.519664
-0.994949 -0.108108 -0.090909 0.202020 -0.295190 0.587736
-0.988384 -0.108108 -0.090909 0.202020 -0.295190 0.540937
-0.979798 -0.108108 -0.090909 0.202020 -0.295190 0.501050
-0.969697 -0.108108 -0.090909 0.202020 -0.295190 0.299492
-0.956566 -0.108108 -0.090909 0.202020 -0.295190 0.272901
-0.939394 -0.108108 -0.090909 0.202020 -0.295190 0.233015
-0.919192 -0.108108 -0.090909 0.202020 -0.295190 0.131970
-0.893939 -0.108108 -0.090909 0.202020 -0.295190 -0.029170
-0.818182 -0.108108 -0.090909 0.202020 -0.295190 -0.142447
-0.767677 -0.108108 -0.090909 0.202020 -0.295190 -0.203074
-0.702020 -0.108108 -0.090909 0.202020 -0.295190 -0.377510
-0.616162 -0.108108 -0.090909 0.202020 -0.295190 -0.491318
-0.515152 -0.108108 -0.090909 0.202020 -0.295190 -0.538118
-1.000000 -0.108108 -0.090909 -0.601010 -0.209378 0.272901
-0.994949 -0.108108 -0.090909 -0.601010 -0.209378 0.327147
-0.988384 -0.108108 -0.090909 -0.601010 -0.209378 0.340974
-0.979798 -0.108108 -0.090909 -0.601010 -0.209378 0.327678
-0.969697 -0.108108 -0.090909 -0.601010 -0.209378 0.247374
-0.956566 -0.108108 -0.090909 -0.601010 -0.209378 0.227697
-0.939394 -0.108108 -0.090909 -0.601010 -0.209378 0.221315
-0.919192 -0.108108 -0.090909 -0.601010 -0.209378 0.087829
-0.893939 -0.108108 -0.090909 -0.601010 -0.209378 -0.086606
-0.858586 -0.108108 -0.090909 -0.601010 -0.209378 -0.193501
-0.818182 -0.108108 -0.090909 -0.601010 -0.209378 -0.226474
-0.767677 -0.108108 -0.090909 -0.601010 -0.209378 -0.313160
-0.702020 -0.108108 -0.090909 -0.601010 -0.209378 -0.460473
-0.616162 -0.108108 -0.090909 -0.601010 -0.209378 -0.527482
-0.515152 -0.108108 -0.090909 -0.601010 -0.209378 -0.587577
-0.383838 -0.108108 -0.090909 -0.601010 -0.209378 -0.654054
-1.000000 -0.108108 -0.090909 -1.000000 -0.142320 0.272050
-0.994949 -0.108108 -0.090909 -1.000000 -0.142320 0.339059
-0.988384 -0.108108 -0.090909 -1.000000 -0.142320 0.352355
-0.979798 -0.108108 -0.090909 -1.000000 -0.142320 0.359268
-0.969697 -0.108108 -0.090909 -1.000000 -0.142320 0.265669
-0.956566 -0.108108 -0.090909 -1.000000 -0.142320 0.205573
-0.919192 -0.108108 -0.090909 -1.000000 -0.142320 -0.001835
-0.893939 -0.108108 -0.090909 -1.000000 -0.142320 -0.189566
-0.858586 -0.108108 -0.090909 -1.000000 -0.142320 -0.269338
-0.818182 -0.108108 -0.090909 -1.000000 -0.142320 -0.283165
-0.767677 -0.108108 -0.090909 -1.000000 -0.142320 -0.396442
-0.702020 -0.108108 -0.090909 -1.000000 -0.142320 -0.530460
-0.616162 -0.108108 -0.090909 -1.000000 -0.142320 -0.570346
-0.515152 -0.108108 -0.090909 -1.000000 -0.142320 -0.650650
-0.383838 -0.108108 -0.090909 -1.000000 -0.142320 -0.717659
-1.000000 0.135135 -0.090909 1.000000 0.651957 0.328157
-0.994949 0.135135 -0.090909 1.000000 0.651957 0.402079
-0.988384 0.135135 -0.090909 1.000000 0.651957 0.335071
-0.979798 0.135135 -0.090909 1.000000 0.651957 0.261148
-0.969697 0.135135 -0.090909 1.000000 0.651957 -0.027628
-0.956566 0.135135 -0.090909 1.000000 0.651957 0.059590
-0.939394 0.135135 -0.090909 1.000000 0.651957 0.046295
-0.919192 0.135135 -0.090909 1.000000 0.651957 -0.007419
-0.893939 0.135135 -0.090909 1.000000 0.651957 -0.107932
-0.858586 0.135135 -0.090909 1.000000 0.651957 -0.087723
-0.818182 0.135135 -0.090909 1.000000 0.651957 -0.248863
-0.702020 0.135135 -0.090909 1.000000 0.651957 -0.470630
-0.616162 0.135135 -0.090909 1.000000 0.651957 -0.752493
-0.515152 0.135135 -0.090909 1.000000 0.651957 -0.752493
-1.000000 0.135135 -0.090909 -0.601010 1.000000 -0.395325
-0.994949 0.135135 -0.090909 -0.601010 1.000000 -0.334698
-0.988384 0.135135 -0.090909 -0.601010 1.000000 -0.327785
-0.979798 0.135135 -0.090909 -0.601010 1.000000 -0.333635
-0.969697 0.135135 -0.090909 -0.601010 1.000000 -0.387348
-0.956566 0.135135 -0.090909 -0.601010 1.000000 -0.299598
-0.939394 0.135135 -0.090909 -0.601010 1.000000 -0.299067
-0.919192 0.135135 -0.090909 -0.601010 1.000000 -0.399580
-0.893939 0.135135 -0.090909 -0.601010 1.000000 -0.533066
-0.858586 0.135135 -0.090909 -0.601010 1.000000 -0.606456
-0.818182 0.135135 -0.090909 -0.601010 1.000000 -0.673465
-0.767677 0.135135 -0.090909 -0.601010 1.000000 -0.813864
-0.616162 0.135135 -0.090909 -0.601010 1.000000 -0.940437
-0.515152 0.135135 -0.090909 -0.601010 1.000000 -0.960114
-0.939394 -1.000000 -0.818182 1.000000 -0.988312 0.466748
-0.919192 -1.000000 -0.818182 1.000000 -0.988312 0.386444
-0.893939 -1.000000 -0.818182 1.000000 -0.988312 0.339112
-0.858586 -1.000000 -0.818182 1.000000 -0.988312 0.398676
-0.818182 -1.000000 -0.818182 1.000000 -0.988312 0.472066
-0.767677 -1.000000 -0.818182 1.000000 -0.988312 0.485362
-0.616162 -1.000000 -0.818182 1.000000 -0.988312 0.651288
-0.515152 -1.000000 -0.818182 1.000000 -0.988312 0.651288
-0.383838 -1.000000 -0.818182 1.000000 -0.988312 0.577366
-0.212121 -1.000000 -0.818182 1.000000 -0.988312 0.463026
-0.010101 -1.000000 -0.818182 1.000000 -0.988312 0.348685
0.242424 -1.000000 -0.818182 1.000000 -0.988312 0.161486
-0.939394 -1.000000 -0.818182 0.202020 -0.987554 0.114473
-0.919192 -1.000000 -0.818182 0.202020 -0.987554 0.180950
-0.893939 -1.000000 -0.818182 0.202020 -0.987554 0.260191
-0.818182 -1.000000 -0.818182 0.202020 -0.987554 0.493126
-0.767677 -1.000000 -0.818182 0.202020 -0.987554 0.626080
-0.702020 -1.000000 -0.818182 0.202020 -0.987554 0.672348
-0.616162 -1.000000 -0.818182 0.202020 -0.987554 0.678730
-0.515152 -1.000000 -0.818182 0.202020 -0.987554 0.657989
-0.383838 -1.000000 -0.818182 0.202020 -0.987554 0.564390
-0.010101 -1.000000 -0.818182 0.202020 -0.987554 0.289973
-0.939394 -1.000000 -0.818182 -0.601010 -0.986520 0.229984
-0.919192 -1.000000 -0.818182 -0.601010 -0.986520 0.290079
-0.893939 -1.000000 -0.818182 -0.601010 -0.986520 0.370383
-0.858586 -1.000000 -0.818182 -0.601010 -0.986520 0.463983
-0.818182 -1.000000 -0.818182 -0.601010 -0.986520 0.570878
-0.767677 -1.000000 -0.818182 -0.601010 -0.986520 0.678305
-0.616162 -1.000000 -0.818182 -0.601010 -0.986520 0.697982
-0.515152 -1.000000 -0.818182 -0.601010 -0.986520 0.644800
-0.383838 -1.000000 -0.818182 -0.601010 -0.986520 0.517696
-0.212121 -1.000000 -0.818182 -0.601010 -0.986520 0.336879
-0.010101 -1.000000 -0.818182 -0.601010 -0.986520 0.202861
0.242424 -1.000000 -0.818182 -0.601010 -0.986520 0.095966
-0.939394 -1.000000 -0.818182 -1.000000 -0.985830 0.032255
-0.919192 -1.000000 -0.818182 -1.000000 -0.985830 0.244449
-0.893939 -1.000000 -0.818182 -1.000000 -0.985830 0.376871
-0.858586 -1.000000 -0.818182 -1.000000 -0.985830 0.469407
-0.818182 -1.000000 -0.818182 -1.000000 -0.985830 0.575770
-0.767677 -1.000000 -0.818182 -1.000000 -0.985830 0.674688
-0.702020 -1.000000 -0.818182 -1.000000 -0.985830 0.707661
-0.616162 -1.000000 -0.818182 -1.000000 -0.985830 0.634270
-0.515152 -1.000000 -0.818182 -1.000000 -0.985830 0.587470
-0.383838 -1.000000 -0.818182 -1.000000 -0.985830 0.433776
-0.212121 -1.000000 -0.818182 -1.000000 -0.985830 0.234345
-0.010101 -1.000000 -0.818182 -1.000000 -0.985830 0.014173
0.242424 -1.000000 -0.818182 -1.000000 -0.985830 -0.165581
-0.858586 -0.621622 -0.818182 1.000000 -0.964592 0.113516
-0.818182 -0.621622 -0.818182 1.000000 -0.964592 0.407610
-0.767677 -0.621622 -0.818182 1.000000 -0.964592 0.520887
-0.702020 -0.621622 -0.818182 1.000000 -0.964592 0.613955
-0.616162 -0.621622 -0.818182 1.000000 -0.964592 0.607041
-0.515152 -0.621622 -0.818182 1.000000 -0.964592 0.566091
-0.383838 -0.621622 -0.818182 1.000000 -0.964592 0.378892
-0.212121 -0.621622 -0.818182 1.000000 -0.964592 0.164039
-0.010101 -0.621622 -0.818182 1.000000 -0.964592 -0.050283
0.242424 -0.621622 -0.818182 1.000000 -0.964592 -0.258223
-0.919192 -0.621622 -0.818182 -0.601010 -0.961179 0.184194
-0.893939 -0.621622 -0.818182 -0.601010 -0.961179 0.332039
-0.818182 -0.621622 -0.818182 -0.601010 -0.961179 0.553275
-0.767677 -0.621622 -0.818182 -0.601010 -0.961179 0.620283
-0.702020 -0.621622 -0.818182 -0.601010 -0.961179 0.606456
-0.616162 -0.621622 -0.818182 -0.601010 -0.961179 0.511793
-0.515152 -0.621622 -0.818182 -0.601010 -0.961179 0.403834
-0.383838 -0.621622 -0.818182 -0.601010 -0.961179 0.187917
-0.212121 -0.621622 -0.818182 -0.601010 -0.961179 -0.095009
-0.010101 -0.621622 -0.818182 -0.601010 -0.961179 -0.277422
-0.939394 -0.243243 -0.818182 1.000000 -0.831270 0.285718
-0.919192 -0.243243 -0.818182 1.000000 -0.831270 0.412822
-0.893939 -0.243243 -0.818182 1.000000 -0.831270 0.526631
-0.818182 -0.243243 -0.818182 1.000000 -0.831270 0.653735
-0.767677 -0.243243 -0.818182 1.000000 -0.831270 0.640439
-0.702020 -0.243243 -0.818182 1.000000 -0.831270 0.520249
-0.616162 -0.243243 -0.818182 1.000000 -0.831270 0.252214
-0.515152 -0.243243 -0.818182 1.000000 -0.831270 -0.055176
-0.979798 -0.243243 -0.818182 0.202020 -0.825961 -0.031989
-0.969697 -0.243243 -0.818182 0.202020 -0.825961 0.082884
-0.956566 -0.243243 -0.818182 0.202020 -0.825961 0.211051
-0.939394 -0.243243 -0.818182 0.202020 -0.825961 0.339219
-0.919192 -0.243243 -0.818182 0.202020 -0.825961 0.454091
-0.893939 -0.243243 -0.818182 0.202020 -0.825961 0.535459
-0.858586 -0.243243 -0.818182 0.202020 -0.825961 0.576940
-0.818182 -0.243243 -0.818182 0.202020 -0.825961 0.577472
-0.767677 -0.243243 -0.818182 0.202020 -0.825961 0.497700
-0.702020 -0.243243 -0.818182 0.202020 -0.825961 0.330710
-0.515152 -0.243243 -0.818182 0.202020 -0.825961 -0.338846
-0.979798 -0.243243 -0.818182 -0.601010 -0.818617 -0.115324
-0.969697 -0.243243 -0.818182 -0.601010 -0.818617 0.038371
-0.956566 -0.243243 -0.818182 -0.601010 -0.818617 0.205361
-0.919192 -0.243243 -0.818182 -0.601010 -0.818617 0.426064
-0.893939 -0.243243 -0.818182 -0.601010 -0.818617 0.479778
-0.858586 -0.243243 -0.818182 -0.601010 -0.818617 0.467014
-0.767677 -0.243243 -0.818182 -0.601010 -0.818617 0.280879
-0.702020 -0.243243 -0.818182 -0.601010 -0.818617 0.094743
-0.616162 -0.243243 -0.818182 -0.601010 -0.818617 -0.171697
-0.979798 -0.243243 -0.818182 -1.000000 -0.813584 -0.112080
-0.969697 -0.243243 -0.818182 -1.000000 -0.813584 0.041615
-0.956566 -0.243243 -0.818182 -1.000000 -0.813584 0.195309
-0.939394 -0.243243 -0.818182 -1.000000 -0.813584 0.322413
-0.893939 -0.243243 -0.818182 -1.000000 -0.813584 0.423990
-0.858586 -0.243243 -0.818182 -1.000000 -0.813584 0.378254
-0.818182 -0.243243 -0.818182 -1.000000 -0.813584 0.292632
-0.767677 -0.243243 -0.818182 -1.000000 -0.813584 0.180419
-0.702020 -0.243243 -0.818182 -1.000000 -0.813584 -0.005185
-0.616162 -0.243243 -0.818182 -1.000000 -0.813584 -0.216848
-1.000000 0.009009 -0.818182 1.000000 -0.528667 0.199830
-0.994949 0.009009 -0.818182 1.000000 -0.528667 0.261520
-0.988384 0.009009 -0.818182 1.000000 -0.528667 0.329593
-0.979798 0.009009 -0.818182 1.000000 -0.528667 0.377456
-0.969697 0.009009 -0.818182 1.000000 -0.528667 0.432233
-0.956566 0.009009 -0.818182 1.000000 -0.528667 0.607733
-0.939394 0.009009 -0.818182 1.000000 -0.528667 0.736432
-0.919192 0.009009 -0.818182 1.000000 -0.528667 0.784827
-0.893939 0.009009 -0.818182 1.000000 -0.528667 0.744941
-0.858586 0.009009 -0.818182 1.000000 -0.528667 0.691760
-0.818182 0.009009 -0.818182 1.000000 -0.528667 0.591778
-0.767677 0.009009 -0.818182 1.000000 -0.528667 0.444465
-0.702020 0.009009 -0.818182 1.000000 -0.528667 0.263648
-0.616162 0.009009 -0.818182 1.000000 -0.528667 0.015290
-1.000000 0.009009 -0.818182 -0.601010 -0.495018 0.150318
-0.994949 0.009009 -0.818182 -0.601010 -0.495018 0.225836
-0.988384 0.009009 -0.818182 -0.601010 -0.495018 0.361980
-0.969697 0.009009 -0.818182 -0.601010 -0.495018 0.519930
-0.956566 0.009009 -0.818182 -0.601010 -0.495018 0.582152
-0.939394 0.009009 -0.818182 -0.601010 -0.495018 0.617252
-0.919192 0.009009 -0.818182 -0.601010 -0.495018 0.544925
-0.893939 0.009009 -0.818182 -0.601010 -0.495018 0.418353
-0.858586 0.009009 -0.818182 -0.601010 -0.495018 0.231686
-0.818182 0.009009 -0.818182 -0.601010 -0.495018 0.118941
-0.767677 0.009009 -0.818182 -0.601010 -0.495018 -0.000718
-1.000000 0.387387 -0.818182 1.000000 -0.102706 0.075066
-0.994949 0.387387 -0.818182 1.000000 -0.102706 0.141011
-0.988384 0.387387 -0.818182 1.000000 -0.102706 0.213338
-0.979798 0.387387 -0.818182 1.000000 -0.102706 0.245779
-0.969697 0.387387 -0.818182 1.000000 -0.102706 0.271306
-0.956566 0.387387 -0.818182 1.000000 -0.102706 0.396814
-0.939394 0.387387 -0.818182 1.000000 -0.102706 0.496264
-0.919192 0.387387 -0.818182 1.000000 -0.102706 0.514878
-0.893939 0.387387 -0.818182 1.000000 -0.102706 0.460632
-0.858586 0.387387 -0.818182 1.000000 -0.102706 0.419151
-0.818182 0.387387 -0.818182 1.000000 -0.102706 0.377669
-0.767677 0.387387 -0.818182 1.000000 -0.102706 0.289388
-0.702020 0.387387 -0.818182 1.000000 -0.102706 0.187811
-0.616162 0.387387 -0.818182 1.000000 -0.102706 0.026139
-0.515152 0.387387 -0.818182 1.000000 -0.102706 -0.162124
-0.383838 0.387387 -0.818182 1.000000 -0.102706 -0.370596
-0.212121 0.387387 -0.818182 1.000000 -0.102706 -0.505677
-1.000000 0.387387 -0.818182 0.202020 -0.076297 0.040232
-0.994949 0.387387 -0.818182 0.202020 -0.076297 0.105645
-0.988384 0.387387 -0.818182 0.202020 -0.076297 0.170527
-0.979798 0.387387 -0.818182 0.202020 -0.076297 0.229558
-0.969697 0.387387 -0.818182 0.202020 -0.076297 0.267849
-0.956566 0.387387 -0.818182 0.202020 -0.076297 0.380062
-0.939394 0.387387 -0.818182 0.202020 -0.076297 0.438562
-0.919192 0.387387 -0.818182 0.202020 -0.076297 0.436967
-0.893939 0.387387 -0.818182 0.202020 -0.076297 0.415694
-0.858586 0.387387 -0.818182 0.202020 -0.076297 0.319967
-0.818182 0.387387 -0.818182 0.202020 -0.076297 0.258276
-0.767677 0.387387 -0.818182 0.202020 -0.076297 0.183290
-0.702020 0.387387 -0.818182 0.202020 -0.076297 0.067886
-0.616162 0.387387 -0.818182 0.202020 -0.076297 -0.067195
-0.383838 0.387387 -0.818182 0.202020 -0.076297 -0.492116
-1.000000 0.387387 -0.818182 -0.601010 -0.039545 -0.021299
